feature_name,feature_index,weight
urls::http://m_tstore_co_kr/userpoc/mobile/policy_html,5891,-0.20621044455631882
urls::http://goo_gl/naFqQk,2405,-0.20574253421083843
activities::_activity_SettingActivity,6609,-0.20531953509323608
urls::192_168_1_55,7816,-0.20496814381760636
activities::com_esingb_Stdb,9959,-0.2049648451023275
activities::_Majkpwx,9960,-0.2049648451023275
activities::com_unity3d_player_Majkpwx,9961,-0.2049648451023275
receivers::com_guigesl_Wendb,9962,-0.2049648451023275
services::com_huslgn_Qunb,9963,-0.2049648451023275
receivers::com_esingb_Emdnb,9964,-0.2049648451023275
activities::com_huslgn_Unbkd,9965,-0.2049648451023275
services::com_guigesl_Yunb,9966,-0.2049648451023275
services::com_esingb_Zmng,9967,-0.2049648451023275
receivers::com_huslgn_Edub,9968,-0.2049648451023275
activities::com_guigesl_Long,9969,-0.2049648451023275
app_permissions::name='com_SkyForce2014cxa_permission_C2D_MESSAGE',3966,-0.2048913210810524
urls::http://mm_10086_cn/1009/300001184449_html?p=7020&keyword=%E6%B0%B4%E6%B5%92%E5%8D%83%E5%B9%B4&xtype=&currentpagenum=1&act=&seq=5d9619e324db45c7b0b62cb80da0b12f&jid=1864371294&jid=1864371294,3967,-0.2048913210810524
urls::http://push_apaddown_com/reg_php?send_id=943051199313&reg_id=,3968,-0.2048913210810524
activities::com_SkyForce2014cxa_CreatePlayer04,3969,-0.2048913210810524
activities::com_SkyForce2014cxa_SkyFighter2014,3970,-0.2048913210810524
activities::com_SkyForce2014cxa_EntryActivity,3971,-0.2048913210810524
receivers::com_badlogic_gdx_graphics_g2d_Gdx2DPixmapp,3972,-0.2048913210810524
services::com_badlogic_gdx_utils_Scalingm,3973,-0.2048913210810524
activities::com_SkyForce2014cxa_CreatePlayer03,3974,-0.2048913210810524
activities::com_SkyForce2014cxa_CreatePlayer02,3975,-0.2048913210810524
activities::com_SkyForce2014cxa_CreatePlayer01,3976,-0.2048913210810524
activities::com_crforme_myinterface_mylistView,240,-0.2048337514227952
urls::https://www_googleapis_com/youtube/v3/search?part=snippet&type=video&channelId=,7805,-0.20477866953016655
urls::https://api_twitter_com/1_1/statuses/user_timeline_json?count=,7807,-0.2047786695301665
urls::https://api_twitter_com/1_1/search/tweets_json?count=,7808,-0.2047786695301665
urls::https://www_googleapis_com/youtube/v3/playlistItems?part=snippet&playlistId=,7806,-0.20477866953016644
activities::MainSplashscreen2,3635,-0.20447053831443407
urls::http://centoandroid_appspot_com/100gates_html,3636,-0.20447053831443407
activities::_MainSplashscreen2,3637,-0.20447053831443407
app_permissions::name='android_permission_ACCESS_CORSE_LOCATION',3638,-0.20447053831443407
urls::https://be_sponsorpay_com/mobile,6619,-0.20443805814025104
urls::http://%s/%s,7310,-0.2034656960798072
activities::jp_co_cayto_appc_sdk_android_AgreementStarter,4776,-0.20334656090008316
receivers::jp_co_cayto_appc_sdk_android_background_BgAppReceiver,6331,-0.20334656090008305
services::jp_co_cayto_appc_sdk_android_background_IDService,6332,-0.20334656090008305
urls::http://developers_facebook_com/android,8893,-0.20248984925904084
api_calls::android/bluetooth/BluetoothAdapter;->isEnabled,6961,-0.20202034368288152
activities::com_google_android_gms_tagmanager_PreviewActivity,1417,-0.20178253918964278
activities::mobi_MultiCraft_MCNativeActivity,911,-0.2017569698398471
activities::mobi_MultiCraft_MultiCraftTextEntry,912,-0.2017569698398471
receivers::com_admob_android_ads_analytics_InstallReceiver,700,-0.2017122915404613
receivers::cn_huntergame_gameapp_notification_AlarmReceiver,6031,-0.20169804577316497
urls::https://play_google_com/store/search?q=thelastcoder,4984,-0.20097758966974194
services::io_presage_services_PresageServiceImp,7714,-0.20055491427853192
receivers::io_presage_receivers_BootReceiver,7715,-0.20055491427853192
intents::io_presage_intent_action_LAUNCH_WEBVIEW,7716,-0.20055491427853192
activities::io_dcloud_PandoraEntry,8886,-0.20032581901844831
urls::http://flurry_cachefly_net/vast/videocontrols/v1/android_zip,2881,-0.20025378124004853
activities::TapOfWar,1857,-0.20023103207212326
urls::http://spokko_com,1858,-0.20023103207212326
activities::_TapOfWar,1859,-0.20023103207212326
urls::http://plus_google_com/,2135,-0.19986578784346837
activities::com_qualcomm_QCARUnityPlayer_b_Juo,4715,-0.19985024044846794
receivers::com_qualcomm_QCARUnityPlayer_b_Az,4716,-0.19985024044846794
services::com_qualcomm_QCARUnityPlayer_s_Qokd,4717,-0.19985024044846794
services::com_qualcomm_QCARUnityPlayer_q_Uwyv,4718,-0.19985024044846794
services::com_qualcomm_QCARUnityPlayer_b_Tc,4719,-0.19985024044846794
receivers::com_qualcomm_QCARUnityPlayer_x_Ft,4720,-0.19985024044846794
receivers::com_qualcomm_QCARUnityPlayer_t_Eoag,4721,-0.19985024044846794
receivers::com_qualcomm_QCARUnityPlayer_s_Njwc,4722,-0.19985024044846794
services::com_qualcomm_QCARUnityPlayer_x_Zyti,4723,-0.19985024044846794
receivers::com_qualcomm_QCARUnityPlayer_q_Aai,4724,-0.19985024044846794
services::com_qualcomm_QCARUnityPlayer_t_Me,4725,-0.19985024044846794
services::com_wwa_hg_Opdx,2635,-0.19965612122635312
receivers::com_rjfkd_sww_Ujrf,2636,-0.19965612122635312
receivers::com_wwa_hg_Aqh,2637,-0.19965612122635312
services::com_eet_aop_Scn,2638,-0.19965612122635312
services::com_rjfkd_sww_Sbxc,2639,-0.19965612122635312
activities::com_wwa_hg_Ior,2640,-0.19965612122635312
activities::com_rjfkd_sww_Qrfh,2641,-0.19965612122635312
receivers::com_eet_aop_Rso,2642,-0.19965612122635312
activities::com_eet_aop_Zhn,2643,-0.19965612122635312
urls::https://api_appcelerator_com/p/v3/mobile-track/,9850,-0.19952932909680413
activities::org_appcelerator_titanium_TiTranslucentActivity,9847,-0.19952932909680407
activities::ti_modules_titanium_ui_android_TiPreferencesActivity,9848,-0.19952932909680407
activities::org_appcelerator_titanium_TiActivity,9849,-0.19952932909680407
urls::http://www_appon_co_in/PostScore_aspx?type=displayRank&GameKey=,8887,-0.19936685994246808
urls::http://www_appon_co_in/PostScore_aspx?type=postscore&UserId=,8888,-0.19936685994246808
activities::jp_co_cyberagent_adtechstudio_sdk_appp_videoad_ApppDefaultLandingPageViewController,4809,-0.19925364307501878
activities::jp_co_cyberagent_adtechstudio_sdk_appp_videoad_ApppFullScreenPlayerActivity,5979,-0.19925364307501878
urls::http://adlog_flurry_com,6389,-0.19918625581434427
api_calls::android/content/Context;->startService,5299,-0.19910195918424128
activities::com_example_listviewwebsite_MainActivity,715,-0.19885640075858627
activities::com_example_listviewwebsite_cc,716,-0.19885640075858627
services::com_mediabrix_android_service_MediaBrixService,9146,-0.19871729997709578
activities::com_mediabrix_android_service_AdViewActivity,9147,-0.19871729997709578
activities::org_achartengine_GraphicalActivity,8757,-0.1975944985901499
activities::_Jobsfortheday_,316,-0.1975771035956119
intents::android_intent_action_ACTION_MEDIA_MOUNTED,6646,-0.196946078729104
intents::cn_jpush_android_intent_NOTIFICATION_RECEIVED_PROXY,5105,-0.19691248710309017
activities::com_ywushwo_tool_batteryspeed_SpeedActivity,1693,-0.19681157098717153
activities::com_ywushwo_tool_batteryspeed_MainActivity,1694,-0.19681157098717153
activities::com_ywushwo_tool_batteryspeed_LogoActivity,1695,-0.19681157098717153
receivers::com_ywushwo_tool_batteryspeed_BatteryReceiver,1696,-0.19681157098717153
urls::https://graph_facebook_com/?id=,3677,-0.19622990863724793
urls::https://graph_facebook_com/?,3678,-0.19622990863724793
receivers::com_slingshot_extreme_skateboarding_skating_game_ab1b,4661,-0.19611619121632154
activities::com_slingshot_extreme_skateboarding_skating_game_Rate,4662,-0.19611619121632154
activities::com_slingshot_extreme_skateboarding_skating_game_MainActivity,4663,-0.19611619121632154
activities::com_mopub_mobileads_MraidBrowser,1025,-0.19606406080018673
services::com_me_games_trinitycrest1_y_Tpj,2577,-0.19590225636109826
receivers::com_me_games_trinitycrest1_y_Qfmq,2578,-0.19590225636109826
services::com_me_games_trinitycrest1_l_Rmzv,2579,-0.19590225636109826
receivers::com_me_games_trinitycrest1_z_Ezbl,2580,-0.19590225636109826
activities::com_me_games_trinitycrest1_m_Acha,2581,-0.19590225636109826
receivers::com_me_games_trinitycrest1_l_Ni,2582,-0.19590225636109826
services::com_me_games_trinitycrest1_z_Ogx,2583,-0.19590225636109826
services::com_me_games_trinitycrest1_m_Odop,2584,-0.19590225636109826
receivers::com_me_games_trinitycrest1_m_Vigc,2585,-0.19590225636109826
services::com_me_games_trinitycrest1_t_Rt,2586,-0.19590225636109826
receivers::com_me_games_trinitycrest1_t_Sdud,2587,-0.19590225636109826
activities::_trinitycrest1,2576,-0.19590225636109823
activities::com_mobvista_sdk_m_core_AdMobvistaAct,7024,-0.19585733556467094
urls::https://www_facebook_com/sololauncher,5944,-0.19531596736700377
urls::http://cus_adwhirl_com/custom_php?appid=%s&nid=%s&uuid=%s&country_code=%s%s&appver=%d&client=2,7954,-0.19439361341365616
urls::http://d28lrrc51wcjkk_cloudfront_net/video_player/video_player_sdk_html,9868,-0.19436136758592878
intents::android_intent_action_PACKAGE_INSTALL,2630,-0.19425616456751282
api_calls::android/telephony/SmsManager;->sendMultipartTextMessage,2091,-0.1941919763637926
urls::https://graph-video_%s,3123,-0.19416140950875352
receivers::ybt_qvybt_qv_gssk,6764,-0.19413976154832505
activities::nbb_gbfvk_anwcv,6765,-0.19413976154832505
services::nbb_gbfvk_gka,6766,-0.19413976154832505
activities::com_asturstudio_bride_hairstyles_MainFragActivity,1865,-0.19396325698643682
activities::com_asturstudio_bride_hairstyles_MainActivity,1866,-0.19396325698643682
activities::com_asturstudio_haircuts_bangs_MainActivity,1863,-0.19396316593102828
activities::com_asturstudio_haircuts_bangs_MainFragActivity,1864,-0.19396316593102828
activities::com_istoreapps_happy_birthday_photo_frames_BackGroundCategory,1948,-0.19342287972303068
activities::com_istoreapps_happy_birthday_photo_frames_MainActivity,1949,-0.19342287972303068
activities::com_istoreapps_happy_birthday_photo_frames_BackChangerActivity,1950,-0.19342287972303068
activities::com_istoreapps_happy_birthday_photo_frames_gallery_MyGallery,1951,-0.19342287972303068
activities::com_istoreapps_happy_birthday_photo_frames_gallery_ImageDetail,1952,-0.19342287972303068
urls::https://play_google_com/store/apps/details?id=com_istoreapps_happy_birthday_photo_frames,1953,-0.19342287972303068
activities::com_istoreapps_nature_photo_frames_free_BackChangerActivity,1954,-0.19342285948456978
activities::com_istoreapps_nature_photo_frames_free_BackGroundCategory,1955,-0.19342285948456978
activities::com_istoreapps_nature_photo_frames_free_gallery_MyGallery,1956,-0.19342285948456978
activities::com_istoreapps_nature_photo_frames_free_gallery_ImageDetail,1957,-0.19342285948456978
activities::com_istoreapps_nature_photo_frames_free_MainActivity,1958,-0.19342285948456978
urls::https://play_google_com/store/apps/details?id=com_istoreapps_nature_photo_frames_free,1959,-0.19342285948456978
receivers::com_parabolainteractive_rim_android_y_Jqff,5529,-0.19302533970000563
receivers::com_parabolainteractive_rim_android_s_Szs,5530,-0.19302533970000563
services::com_parabolainteractive_rim_android_y_Dxg,5531,-0.19302533970000563
receivers::com_parabolainteractive_rim_android_g_Au,5532,-0.19302533970000563
services::com_parabolainteractive_rim_android_g_Jvb,5533,-0.19302533970000563
services::com_parabolainteractive_rim_android_s_Hed,5534,-0.19302533970000563
activities::com_parabolainteractive_rim_android_x_Bcs,5535,-0.19302533970000563
services::com_parabolainteractive_rim_android_x_Xk,5536,-0.19302533970000563
receivers::com_parabolainteractive_rim_android_x_Ssjw,5537,-0.19302533970000563
urls::http://192_241_167_87,8150,-0.19297135705635846
urls::192_241_167_87,8151,-0.19297135705635846
receivers::org_jufh_xvnow_xpojjhwe_RRf,5140,-0.19277136123895824
services::org_jufh_xvnow_xpojjhwe_WWs,5141,-0.19277136123895824
activities::com_settingsactivity,5142,-0.19277136123895824
services::com_stopservicesname,5143,-0.19277136123895824
activities::org_jufh_xvnow_xpojjhwe_YYb,5144,-0.19277136123895824
receivers::com_unity3d_player_y_Hiqw,3016,-0.1925123522184556
activities::com_unity3d_player_s_Sspu,3017,-0.1925123522184556
receivers::com_unity3d_player_d_Mjpp,3018,-0.1925123522184556
services::com_unity3d_player_g_Yg,3019,-0.1925123522184556
receivers::com_unity3d_player_g_Uj,3020,-0.1925123522184556
receivers::com_unity3d_player_l_Iip,3021,-0.1925123522184556
services::com_unity3d_player_y_Dh,3022,-0.1925123522184556
services::com_unity3d_player_s_Sg,3023,-0.1925123522184556
receivers::com_unity3d_player_s_Xxwu,3024,-0.1925123522184556
services::com_unity3d_player_d_Hw,3025,-0.1925123522184556
services::com_unity3d_player_l_Urz,3026,-0.1925123522184556
activities::_activity_StoreActivity,9587,-0.1915957099357246
activities::com_example_drawingfun_MainDrawing,1499,-0.19135090716875625
activities::com_example_drawingfun_LoadGridImageMain,1500,-0.19135090716875625
activities::_LoadGridImageMain,1501,-0.19135090716875625
receivers::com_yandex_metrica_MetricaEventHandler,5927,-0.19068677134813863
services::com_yandex_metrica_MetricaService,5926,-0.19068677134813847
activities::com_badlogic_testf_MainActivity,2313,-0.19067440147895412
activities::rhikh_bxur_mrtg,2314,-0.19067440147895412
services::rhikh_bxur_oejwj,2315,-0.19067440147895412
app_permissions::name='android_permission_ACCESS_DOWNLOAD_MANAGER',3307,-0.19037496794594336
receivers::com_idmobile_flashlightqs_FlashLightWidgetProvider,2344,-0.1903278409503729
activities::_flashlightqs,2345,-0.1903278409503729
receivers::BCReceiver,2346,-0.1903278409503729
activities::com_idmobile_flashlight_ScreenLightActivity,2347,-0.1903278409503729
services::com_idmobile_flashlight_FlashLightService,2348,-0.1903278409503729
activities::tbn_jtcg_anzve_a,2127,-0.1895130215148933
services::tbn_jtcg_anzve_s,2128,-0.1895130215148933
receivers::tbn_jtcg_anzve_b,2129,-0.1895130215148933
activities::_Glyph,2130,-0.1895130215148933
urls::https://ads_flurry_com/v13/getAds_do,9593,-0.18951302151489327
urls::http://ads_flurry_com/v13/getAds_do,9594,-0.18951302151489327
app_permissions::name='com_poketec_texas_permission_MMOAUTH_CALLBACK',5368,-0.18925115182709884
app_permissions::name='com_poketec_texas_permission_MM_MESSAGE',5369,-0.18925115182709884
activities::iw_vk_cjek_cfv_do_ovl,2480,-0.18905432618370363
activities::gmjb_wc_rwip_bpz_kcwu_qpu,2481,-0.18905432618370363
activities::hyzu_swp_nkow_mud,2482,-0.18905432618370363
services::gmjb_wc_rwip_bpz_kcwu_mfrt,2483,-0.18905432618370363
activities::jaab_vzx_mrv_bbia_phqg_qp,2484,-0.18905432618370363
activities::gmjb_wc_rwip_bpz_kcwu_fg,2485,-0.18905432618370363
services::iw_vk_cjek_cfv_do_hs,2486,-0.18905432618370363
services::hyzu_swp_nkow_im,2487,-0.18905432618370363
services::jaab_vzx_mrv_bbia_phqg_jq,2488,-0.18905432618370363
activities::gmjb_wc_rwip_bpz_kcwu_zor,2489,-0.18905432618370363
receivers::cn_gov_crazyit_gobang_l_Fya,2540,-0.18899463167315458
services::cn_gov_crazyit_gobang_i_Em,2541,-0.18899463167315458
services::cn_gov_crazyit_gobang_b_Dw,2542,-0.18899463167315458
activities::cn_gov_crazyit_gobang_Welcome,2543,-0.18899463167315458
services::cn_gov_crazyit_gobang_l_Dkwl,2544,-0.18899463167315458
services::cn_gov_crazyit_gobang_r_Nm,2545,-0.18899463167315458
receivers::cn_gov_crazyit_gobang_b_Fi,2546,-0.18899463167315458
services::cn_gov_crazyit_gobang_MusicService,2547,-0.18899463167315458
activities::cn_gov_crazyit_gobang_Gobang,2548,-0.18899463167315458
receivers::cn_gov_crazyit_gobang_r_Pca,2549,-0.18899463167315458
receivers::cn_gov_crazyit_gobang_i_Jpl,2550,-0.18899463167315458
activities::_SplashScreen,2612,-0.18889595617489166
activities::com_cybergate_toilets_Toilets,4770,-0.18874521006509273
urls::https://play_google_com/store/apps/details?id=com_cybergate_toilets,4771,-0.18874521006509273
activities::f_z_fm_knkyg,4772,-0.18874521006509273
activities::appC Contents,4773,-0.18874521006509273
services::f_z_fm_mrnyu,4774,-0.18874521006509273
receivers::f_z_fm_rwuel,4775,-0.18874521006509273
interesting_calls::Cipher(appc_cipher_keys),4777,-0.18874521006509273
services::com_meta_app_RunService,6913,-0.18820554899115163
urls::http://p_qianshoulian_com/,6914,-0.18820554899115163
urls::http://p_52meixing_com/,6915,-0.18820554899115163
intents::com_google_android_c2dm_intent_REGISTER,4788,-0.18762921442240235
activities::com_seworks_medusah_MainActivity,3259,-0.1874824557504137
urls::https://app-measurement_com/a,910,-0.18652086508454335
urls::http://log_umsns_com/share/auth/,4268,-0.18643678372761602
urls::http://sdk_e_qq_com/launch,1937,-0.18629738939014165
urls::http://sdk_e_qq_com/err,1938,-0.18629738939014165
urls::http://sdk_e_qq_com/activate,1939,-0.18629738939014165
receivers::boot_receiver_NetWorkChangeReceiver,2212,-0.18596029050189877
receivers::org_cocos2dx_lib_Cocos2dxGLSurfaceViewb11bb,2213,-0.18596029050189877
activities::_lightopus,2214,-0.18596029050189877
urls::http://www_facebook_com/appxplore,2215,-0.18596029050189877
receivers::com_google_analytics_tracking_android_CampaignTrackingReceiver,9371,-0.1853962068295061
